655172,100,0.0014985,0,0,0,0,0,0,
655181,100,0.0016016,0,0,0,0,0,0,
655182,100,0.0015411,128.525,-419.506,327.078,-0.224572,-0.316186,-0.329114,
655183,100,0.0015297,128.406,-419.314,327.253,-0.114783,-0.267898,-0.262056,
655184,100,0.001511,128.405,-419.315,327.26,-0.111655,-0.270283,-0.265088,
655185,100,0.0015461,128.488,-419.476,327.045,-0.22102,-0.324422,-0.325809,
655186,100,0.0015767,128.416,-419.316,327.229,-0.117297,-0.270276,-0.262985,
655187,100,0.0015572,128.396,-419.334,327.245,-0.114114,-0.273213,-0.263968,
655188,101,0.0015192,128.413,-419.323,327.235,-0.112201,-0.273752,-0.263777,
655189,101,0.001763,128.519,-419.492,327.043,-0.222864,-0.317715,-0.331027,
655190,101,0.0018627,128.484,-419.492,327.054,-0.219927,-0.323724,-0.323159,
655191,101,0.0018155,128.5,-419.497,327.043,-0.22617,-0.319574,-0.328609,
655192,101,0.0019003,128.406,-419.318,327.219,-0.121012,-0.266694,-0.267998,
655193,101,0.0018828,128.396,-419.326,327.246,-0.115985,-0.259986,-0.26584,
655194,101,0.0018708,128.497,-419.481,327.06,-0.224175,-0.314634,-0.324142,
655195,101,0.0018449,128.394,-419.317,327.249,-0.114414,-0.259465,-0.262889,
655196,101,0.0019083,128.383,-419.328,327.239,-0.120575,-0.255621,-0.267506,
655197,101,0.0019381,128.47,-419.472,327.038,-0.221334,-0.313025,-0.32783,
655198,101,0.0018981,128.373,-419.305,327.226,-0.120152,-0.255054,-0.262889,
655199,101,0.0018772,128.445,-419.484,327.046,-0.219066,-0.305179,-0.324934,
655200,101,0.0018689,128.371,-419.307,327.247,-0.112789,-0.261619,-0.26629,
655201,101,0.0018409,128.427,-419.498,327.065,-0.218971,-0.306881,-0.328145,
655202,101,0.0018158,128.356,-419.33,327.266,-0.111354,-0.254176,-0.264214,
655203,101,0.0018616,128.367,-419.332,327.242,-0.111272,-0.254164,-0.266687,
655204,101,0.0017737,128.451,-419.497,327.055,-0.221676,-0.300684,-0.328677,
655205,101,0.0016141,128.346,-419.348,327.248,-0.110303,-0.253601,-0.267124,
655206,101,0.00154,128.361,-419.341,327.231,-0.111573,-0.256217,-0.265744,
655207,101,0.0015143,128.362,-419.35,327.238,-0.111928,-0.250138,-0.265512,
655208,101,0.0015587,128.452,-419.51,327.052,-0.219053,-0.301502,-0.329702,
655209,101,0.0015956,128.382,-419.339,327.235,-0.115384,-0.251523,-0.262971,
655210,101,0.0015808,128.347,-419.335,327.239,-0.113321,-0.257578,-0.262479,
655211,101,0.0015566,128.365,-419.338,327.221,-0.113677,-0.258786,-0.266345,
655212,101,0.0014938,128.383,-419.331,327.235,-0.11298,-0.256401,-0.264255,
655213,101,0.0015929,128.485,-419.506,327.059,-0.223506,-0.310164,-0.328145,
655214,101,0.0015443,128.478,-419.501,327.067,-0.219572,-0.313852,-0.329019,
655215,101,0.0015151,128.399,-419.326,327.248,-0.113417,-0.268656,-0.259406,
655216,101,0.0016138,128.476,-419.493,327.071,-0.223438,-0.313968,-0.324934,
655217,101,0.0015894,128.513,-419.487,327.05,-0.220105,-0.312249,-0.329265,
655218,101,0.001554,128.402,-419.324,327.225,-0.112638,-0.266065,-0.262083,
655219,101,0.0015949,128.514,-419.509,327.042,-0.215897,-0.316752,-0.325317,
655220,101,0.001493,128.438,-419.351,327.229,-0.114319,-0.279046,-0.264446,
655221,101,0.0015636,128.426,-419.345,327.221,-0.112502,-0.265045,-0.264856,
655222,101,0.0015487,128.406,-419.35,327.254,-0.107379,-0.277395,-0.263353,
655223,101,0.0014985,128.421,-419.347,327.249,-0.109059,-0.272937,-0.264077,
655224,101,0.0015302,128.428,-419.352,327.259,-0.108595,-0.276064,-0.268148,
655225,101,0.0015368,128.423,-419.326,327.24,-0.101915,-0.274776,-0.259064,
655226,101,0.0015974,128.522,-419.509,327.05,-0.216471,-0.326677,-0.329661,
655227,101,0.001561,128.521,-419.51,327.038,-0.215692,-0.321709,-0.328554,
655228,101,0.0015214,128.502,-419.501,327.039,-0.217236,-0.32315,-0.32473,
655229,101,0.0016001,128.485,-419.508,327.053,-0.218001,-0.322043,-0.327393,
655230,101,0.0015333,128.527,-419.496,327.049,-0.217345,-0.317836,-0.332038,
655231,101,0.0015317,128.413,-419.323,327.237,-0.117064,-0.271545,-0.266058,
655232,101,0.0016029,128.505,-419.48,327.059,-0.223069,-0.317317,-0.328336,
655233,101,0.0014784,128.519,-419.476,327.033,-0.224462,-0.314091,-0.328322,
