1264121,100,0.0014916,0,0,0,0,0,0,
1264126,100,0.0015247,0,0,0,0,0,0,
1264129,100,0.001774,0,0,0,0,0,0,
1264131,101,0.0015154,0,0,0,0,0,0,
1264132,101,0.0015341,202.184,-581.239,327.673,-0.742559,-0.142324,-1.93271,
1264133,101,0.0015403,202.174,-581.252,327.689,-0.741248,-0.144336,-1.93851,
1264134,101,0.0015025,202.192,-581.257,327.701,-0.739623,-0.139727,-1.93578,
1264135,101,0.0015584,202.189,-581.282,327.696,-0.738393,-0.146108,-1.93124,
1264136,101,0.0015687,202.215,-581.289,327.697,-0.735593,-0.143239,-1.93496,
1264137,101,0.0014727,202.214,-581.315,327.685,-0.731781,-0.14897,-1.93556,
1264138,101,0.0015579,202.236,-581.329,327.686,-0.723285,-0.152677,-1.93641,
1264139,101,0.0015234,202.271,-581.347,327.692,-0.727274,-0.161754,-1.93488,
1264140,101,0.0015222,202.287,-581.339,327.681,-0.730593,-0.16355,-1.93768,
1264141,101,0.0015664,202.295,-581.327,327.689,-0.736508,-0.178127,-1.93327,
1264142,101,0.0015495,202.34,-581.316,327.687,-0.732751,-0.174697,-1.93959,
1264143,101,0.0015543,202.352,-581.302,327.677,-0.73965,-0.179105,-1.93734,
1264144,101,0.0015686,202.345,-581.282,327.686,-0.740743,-0.183846,-1.94044,
1264145,101,0.0014855,202.345,-581.279,327.661,-0.745401,-0.183184,-1.93915,
1264146,101,0.0015532,202.356,-581.262,327.664,-0.747163,-0.183014,-1.93588,
1264147,101,0.0015359,202.345,-581.251,327.71,-0.748201,-0.176431,-1.93685,
1264148,101,0.001528,202.338,-581.254,327.712,-0.751589,-0.176777,-1.93907,
1264149,101,0.0015807,202.32,-581.252,327.723,-0.750646,-0.172487,-1.94309,
1264150,101,0.0015157,202.289,-581.254,327.696,-0.748488,-0.165317,-1.93913,
1264151,101,0.0015505,202.269,-581.267,327.68,-0.741371,-0.156264,-1.93904,
1264152,101,0.0015382,202.261,-581.282,327.689,-0.738366,-0.153547,-1.93769,
1264153,101,0.001494,202.26,-581.301,327.689,-0.733052,-0.142388,-1.93932,
1264154,101,0.0015515,202.225,-581.308,327.681,-0.736248,-0.145291,-1.93779,
1264155,101,0.0014961,202.202,-581.323,327.683,-0.724432,-0.148313,-1.9341,
1264156,101,0.0014855,202.182,-581.329,327.693,-0.730566,-0.146168,-1.93537,
1264157,101,0.0015433,202.211,-581.312,327.681,-0.723927,-0.145903,-1.93637,
1264158,101,0.0015049,202.198,-581.318,327.686,-0.730074,-0.147241,-1.93461,
1264159,101,0.0015469,202.196,-581.312,327.676,-0.732574,-0.15163,-1.93469,
1264160,101,0.0015586,202.237,-581.298,327.687,-0.731385,-0.146911,-1.93474,
1264161,101,0.001515,202.253,-581.293,327.669,-0.734514,-0.148729,-1.93954,
1264162,101,0.0015478,202.239,-581.285,327.681,-0.737929,-0.155716,-1.93667,
1264163,101,0.0014913,202.273,-581.27,327.674,-0.740907,-0.160625,-1.93898,
1264164,101,0.0015086,202.305,-581.254,327.696,-0.744035,-0.162784,-1.93588,
1264165,101,0.0015396,202.323,-581.257,327.716,-0.753884,-0.174572,-1.93812,
1264166,101,0.001495,202.354,-581.24,327.717,-0.747272,-0.182752,-1.93417,
1264167,101,0.0015638,202.403,-581.254,327.685,-0.751043,-0.192376,-1.93713,
1264168,101,0.0015498,202.422,-581.261,327.669,-0.754581,-0.194858,-1.93862,
1264169,101,0.001491,202.463,-581.257,327.663,-0.753638,-0.19548,-1.94093,
1264170,101,0.0015504,202.476,-581.28,327.684,-0.751111,-0.214872,-1.93717,
1264171,101,0.0015399,202.48,-581.298,327.668,-0.755783,-0.218185,-1.93868,
1264172,101,0.0015079,202.515,-581.292,327.675,-0.752463,-0.21738,-1.9406,
1264173,101,0.0015367,202.507,-581.313,327.673,-0.749854,-0.216281,-1.94053,
1264174,101,0.0015273,202.503,-581.291,327.647,-0.753379,-0.220008,-1.94261,
1264175,101,0.0015478,202.481,-581.29,327.652,-0.744472,-0.206946,-1.94113,
1264176,101,0.0015569,202.463,-581.276,327.65,-0.748324,-0.205255,-1.9379,
1264177,101,0.0014971,202.411,-581.276,327.687,-0.743529,-0.196296,-1.9367,
1264178,101,0.0014982,202.384,-581.268,327.693,-0.747518,-0.194091,-1.93616,
1264179,101,0.0015368,202.352,-581.272,327.707,-0.747696,-0.18287,-1.93782,
1264180,101,0.0015029,202.309,-581.276,327.693,-0.749349,-0.173237,-1.93787,
1264181,101,0.0015561,202.276,-581.272,327.692,-0.742682,-0.16149,-1.9382,
1264182,101,0.0016086,202.26,-581.263,327.669,-0.739445,-0.143854,-1.93911,
1264183,101,0.0015633,202.228,-581.264,327.661,-0.745374,-0.140558,-1.93855,
1264184,101,0.001567,202.2,-581.241,327.684,-0.73894,-0.136822,-1.93609,
1264185,101,0.0014978,202.169,-581.243,327.666,-0.741781,-0.142948,-1.93709,
1264186,101,0.0015569,202.148,-581.248,327.716,-0.743803,-0.138098,-1.93377,
1264187,101,0.0014841,202.146,-581.249,327.685,-0.748106,-0.129732,-1.9365,
1264188,101,0.001487,202.148,-581.254,327.679,-0.739745,-0.127844,-1.93661,
1264189,101,0.0015831,202.154,-581.26,327.673,-0.743406,-0.127697,-1.9373,
1264190,101,0.0014773,202.162,-581.272,327.687,-0.737505,-0.123261,-1.94051,
1264191,101,0.0015506,202.172,-581.279,327.687,-0.737874,-0.134003,-1.93338,
1264192,101,0.0015758,202.196,-581.263,327.705,-0.736781,-0.141949,-1.93741,
1264193,101,0.0015181,202.215,-581.283,327.696,-0.740647,-0.143547,-1.93971,
1264194,101,0.0015463,202.241,-581.302,327.7,-0.736044,-0.150718,-1.93879,
1264195,101,0.0015178,202.284,-581.291,327.683,-0.732861,-0.160543,-1.93597,
1264196,101,0.0015064,202.299,-581.301,327.666,-0.73353,-0.167919,-1.9371,
1264197,101,0.0015448,202.327,-581.322,327.669,-0.737874,-0.178154,-1.93339,
1264198,101,0.0014885,202.368,-581.319,327.677,-0.73547,-0.177203,-1.93765,
1264199,101,0.001531,202.391,-581.319,327.683,-0.739349,-0.188134,-1.93809,
1264200,101,0.0015339,202.405,-581.308,327.705,-0.736781,-0.191307,-1.9398,
1264201,101,0.0015584,202.419,-581.31,327.698,-0.743229,-0.188355,-1.94105,
1264202,101,0.0015605,202.413,-581.299,327.687,-0.745005,-0.1929,-1.93984,
1264203,101,0.0014936,202.42,-581.284,327.67,-0.748693,-0.19443,-1.94179,
1264204,101,0.0015389,202.421,-581.276,327.653,-0.748775,-0.189339,-1.93803,
1264205,101,0.001606,202.411,-581.257,327.665,-0.740825,-0.186561,-1.94139,
1264206,101,0.0015145,202.373,-581.266,327.691,-0.751562,-0.185012,-1.939,
1264207,101,0.0015207,202.375,-581.251,327.676,-0.747163,-0.171343,-1.93956,
1264208,101,0.0015171,202.319,-581.264,327.71,-0.745838,-0.172595,-1.93429,
1264209,101,0.0014785,202.284,-581.259,327.694,-0.747026,-0.162412,-1.93918,
1264210,101,0.0015709,202.237,-581.265,327.669,-0.748242,-0.16111,-1.93626,
1264211,101,0.001534,202.205,-581.266,327.669,-0.742396,-0.150829,-1.93838,
1264212,101,0.0015196,202.2,-581.287,327.661,-0.733735,-0.141913,-1.93469,
1264213,101,0.0015589,202.204,-581.289,327.656,-0.737027,-0.1355,-1.93986,
1264214,101,0.0014921,202.155,-581.312,327.683,-0.729172,-0.135961,-1.9343,
1264215,101,0.0015601,202.163,-581.33,327.684,-0.729336,-0.136452,-1.93686,
1264216,101,0.0015775,202.182,-581.328,327.701,-0.725976,-0.135519,-1.9363,
1264217,101,0.0015202,202.189,-581.337,327.707,-0.726713,-0.141717,-1.93436,
1264218,101,0.0015377,202.224,-581.331,327.701,-0.728366,-0.148313,-1.93338,
1264219,101,0.0014917,202.246,-581.347,327.695,-0.729364,-0.160504,-1.93223,
1264220,101,0.0015191,202.3,-581.323,327.681,-0.724487,-0.167039,-1.93391,
1264221,101,0.0015437,202.347,-581.318,327.658,-0.735156,-0.177697,-1.93885,
1264222,101,0.0015245,202.386,-581.312,327.647,-0.738448,-0.18761,-1.93751,
1264223,101,0.0015223,202.416,-581.285,327.663,-0.746903,-0.199916,-1.94126,
1264224,101,0.0015211,202.453,-581.286,327.684,-0.746275,-0.206108,-1.93547,
1264225,101,0.0015067,202.487,-581.265,327.674,-0.75137,-0.209947,-1.93967,
1264226,101,0.0015566,202.513,-581.259,327.686,-0.757121,-0.220146,-1.93395,
1264227,101,0.0015056,202.531,-581.241,327.646,-0.764908,-0.23038,-1.93843,
1264228,101,0.0015139,202.543,-581.229,327.644,-0.760933,-0.224142,-1.93873,
1264229,101,0.0015614,202.519,-581.238,327.66,-0.766902,-0.220627,-1.93825,
1264230,101,0.00155,202.522,-581.231,327.661,-0.758638,-0.212583,-1.93835,
1264231,100,0.0015663,202.479,-581.23,327.69,-0.761807,-0.212583,-1.94152,
1264232,100,0.001552,202.457,-581.256,327.702,-0.755441,-0.199345,-1.94045,
1264233,100,0.0014941,202.4,-581.268,327.687,-0.757572,-0.200017,-1.93649,
1264234,100,0.0015573,202.375,-581.269,327.699,-0.743994,-0.183887,-1.93988,
1264235,100,0.0014846,202.336,-581.291,327.662,-0.742723,-0.175714,-1.93257,
1264236,100,0.0015164,202.276,-581.295,327.667,-0.737177,-0.165094,-1.93553,
1264237,100,0.0015384,202.26,-581.316,327.676,-0.732109,-0.150146,-1.93538,
1264238,100,0.0014985,202.214,-581.323,327.685,-0.730634,-0.145475,-1.936,
1264239,100,0.0015297,202.176,-581.318,327.698,-0.729036,-0.135,-1.93328,
1264240,100,0.0021089,202.145,-581.311,327.726,-0.720853,-0.129325,-1.93342,
1264241,100,0.0016646,202.104,-581.294,327.694,-0.728312,-0.1266,-1.93596,
1264242,100,0.0016096,202.077,-581.283,327.672,-0.733421,-0.120024,-1.9418,
1264243,100,0.0015355,202.081,-581.298,327.652,-0.7348,-0.119222,-1.93338,
1264244,100,0.0014947,202.078,-581.263,327.666,-0.737246,-0.108662,-1.93407,
1264245,100,0.0014876,202.103,-581.254,327.704,-0.743516,-0.113025,-1.93898,
1264246,100,0.0015001,202.117,-581.238,327.69,-0.739582,-0.118726,-1.93698,
1264247,100,0.0015834,202.115,-581.229,327.703,-0.748119,-0.124384,-1.93383,
1264248,100,0.0016036,202.142,-581.218,327.692,-0.744431,-0.128611,-1.93683,
1264249,100,0.0015125,202.17,-581.228,327.676,-0.749567,-0.134164,-1.93644,
1264250,100,0.0015337,202.209,-581.233,327.68,-0.750059,-0.143811,-1.93922,
1264251,100,0.0015168,202.264,-581.233,327.678,-0.746808,-0.150662,-1.93891,
1264252,100,0.0015167,202.289,-581.269,327.668,-0.745688,-0.166766,-1.94029,
1264253,100,0.0015144,202.331,-581.272,327.674,-0.74357,-0.171612,-1.93879,
1264254,100,0.0015256,202.336,-581.297,327.68,-0.741562,-0.183587,-1.93605,
1264255,100,0.0015345,202.372,-581.332,327.655,-0.736153,-0.187963,-1.93456,
1264256,100,0.0015413,202.387,-581.324,327.678,-0.737123,-0.185864,-1.93902,
1264257,100,0.001508,202.42,-581.346,327.66,-0.740948,-0.196028,-1.93635,
1264258,100,0.00155,202.431,-581.327,327.692,-0.731686,-0.198097,-1.93287,
1264259,100,0.0015068,202.434,-581.331,327.686,-0.734445,-0.203552,-1.93869,
1264260,100,0.0014746,202.434,-581.305,327.68,-0.739103,-0.194637,-1.93809,
1264261,100,0.0015513,202.42,-581.302,327.663,-0.744171,-0.199983,-1.93862,
1264262,100,0.0015093,202.409,-581.294,327.655,-0.747095,-0.193269,-1.93787,
1264263,100,0.0015386,202.382,-581.271,327.669,-0.748939,-0.192184,-1.93936,
1264264,100,0.0015258,202.368,-581.282,327.673,-0.749349,-0.180721,-1.9381,
1264265,100,0.0014867,202.336,-581.275,327.679,-0.749349,-0.17821,-1.93392,
1264266,100,0.0015381,202.31,-581.258,327.685,-0.741808,-0.165784,-1.93538,
1264267,100,0.0014952,202.274,-581.267,327.677,-0.749335,-0.161058,-1.93773,
1264268,100,0.0014983,202.239,-581.256,327.685,-0.746357,-0.155365,-1.93525,
1264269,100,0.0015452,202.227,-581.266,327.701,-0.737888,-0.14695,-1.93384,
1264270,100,0.0015135,202.217,-581.278,327.69,-0.736044,-0.138993,-1.93747,
1264271,100,0.001544,202.206,-581.294,327.687,-0.737614,-0.139219,-1.93704,
1264272,100,0.0015707,202.192,-581.315,327.683,-0.730593,-0.142773,-1.93598,
1264273,100,0.0014923,202.217,-581.326,327.692,-0.732697,-0.138923,-1.93668,
1264274,100,0.0015721,202.203,-581.346,327.704,-0.720006,-0.153108,-1.9331,
1264275,100,0.0015204,202.223,-581.344,327.697,-0.72756,-0.157663,-1.93153,
1264276,100,0.0014987,202.285,-581.354,327.694,-0.725443,-0.161811,-1.93637,
1264277,100,0.0015534,202.318,-581.354,327.714,-0.723899,-0.16506,-1.93388,
1264278,100,0.0015453,202.337,-581.35,327.698,-0.732328,-0.182104,-1.9341,
1264279,100,0.0015689,202.389,-581.326,327.697,-0.737751,-0.190783,-1.93719,
1264280,100,0.0015428,202.415,-581.314,327.651,-0.741986,-0.200703,-1.9356,
1264281,100,0.0014976,202.458,-581.29,327.651,-0.749035,-0.204637,-1.93824,
1264282,100,0.0015827,202.482,-581.272,327.658,-0.755578,-0.215603,-1.94004,
1264283,100,0.0015152,202.506,-581.266,327.672,-0.758119,-0.21821,-1.93971,
1264284,100,0.0014994,202.527,-581.257,327.684,-0.76096,-0.217248,-1.94148,
1264285,100,0.0015413,202.531,-581.229,327.664,-0.76167,-0.211806,-1.93925,
1264286,100,0.0015415,202.48,-581.219,327.661,-0.769921,-0.222705,-1.93616,
1264287,100,0.0015389,202.481,-581.211,327.649,-0.765932,-0.212432,-1.93536,
1264288,100,0.0015606,202.472,-581.197,327.663,-0.764225,-0.204839,-1.93652,
1264289,100,0.0015314,202.443,-581.214,327.657,-0.764129,-0.202968,-1.93522,
1264290,100,0.0015392,202.411,-581.224,327.678,-0.758105,-0.186845,-1.94085,
1264291,100,0.0014885,202.353,-581.238,327.676,-0.753556,-0.185854,-1.94012,
1264292,100,0.0014905,202.305,-581.267,327.687,-0.746917,-0.171174,-1.93892,
1264293,100,0.0015509,202.277,-581.27,327.673,-0.74495,-0.158524,-1.93974,
1264294,100,0.0015916,202.23,-581.312,327.667,-0.736767,-0.153052,-1.9365,
1264295,100,0.001572,202.208,-581.328,327.676,-0.727396,-0.136069,-1.93566,
1264296,100,0.0015742,202.155,-581.326,327.691,-0.726099,-0.131974,-1.93273,
1264297,100,0.0015069,202.133,-581.326,327.675,-0.725935,-0.12758,-1.93612,
1264298,100,0.0015753,202.11,-581.312,327.697,-0.724446,-0.115306,-1.9326,
1264299,100,0.0015457,202.086,-581.317,327.706,-0.72282,-0.12188,-1.934,
1264300,100,0.0015213,202.092,-581.309,327.695,-0.728421,-0.120702,-1.93413,
1264301,100,0.0015335,202.094,-581.296,327.698,-0.735647,-0.126397,-1.93726,
1264302,100,0.0014877,202.122,-581.273,327.7,-0.736535,-0.128207,-1.93435,
1264303,100,0.0015473,202.146,-581.269,327.692,-0.734309,-0.128108,-1.93971,
1264304,100,0.0015443,202.159,-581.244,327.695,-0.742614,-0.141213,-1.93776,
1264305,100,0.001491,202.196,-581.239,327.695,-0.741234,-0.146758,-1.9343,
1264306,100,0.001544,202.216,-581.256,327.683,-0.742013,-0.150468,-1.93343,
1264307,100,0.0014981,202.278,-581.232,327.679,-0.751671,-0.160947,-1.93791,
1264308,100,0.0014816,202.293,-581.238,327.658,-0.751671,-0.164995,-1.94026,
1264309,100,0.0015313,202.323,-581.226,327.657,-0.749116,-0.167626,-1.93962,
1264310,100,0.0015089,202.349,-581.242,327.668,-0.743543,-0.174948,-1.93868,
1264311,100,0.0015225,202.343,-581.27,327.691,-0.748201,-0.177541,-1.93646,
1264312,100,0.0015541,202.353,-581.271,327.689,-0.743051,-0.181561,-1.93779,
1264313,100,0.0015047,202.371,-581.297,327.679,-0.741467,-0.182355,-1.94068,
1264314,100,0.0015163,202.351,-581.305,327.673,-0.74286,-0.185422,-1.9372,
1264315,100,0.0014829,202.382,-581.327,327.664,-0.734186,-0.18304,-1.9392,
1264316,100,0.0014864,202.368,-581.317,327.672,-0.734609,-0.185266,-1.93368,
1264317,100,0.0016085,202.365,-581.316,327.687,-0.734869,-0.184813,-1.93555,
1264318,100,0.0015102,202.36,-581.321,327.68,-0.735319,-0.181823,-1.93601,
1264319,100,0.0015278,202.33,-581.309,327.674,-0.736795,-0.175031,-1.93802,
1264320,100,0.0014838,202.332,-581.309,327.684,-0.738571,-0.175527,-1.94033,
1264321,100,0.0015225,202.302,-581.291,327.655,-0.74051,-0.172868,-1.93429,
1264322,100,0.0015326,202.278,-581.269,327.682,-0.737888,-0.168935,-1.93844,
1264323,100,0.0014825,202.271,-581.274,327.681,-0.740469,-0.161665,-1.93911,
1264324,100,0.0015141,202.243,-581.277,327.699,-0.741262,-0.160045,-1.93575,
1264325,100,0.0015456,202.257,-581.272,327.69,-0.744021,-0.154734,-1.93802,
1264326,100,0.0014905,202.245,-581.265,327.68,-0.744486,-0.146469,-1.93839,
1264327,100,0.001582,202.238,-581.279,327.688,-0.739623,-0.1531,-1.93437,
1264328,100,0.001518,202.243,-581.281,327.686,-0.738885,-0.149536,-1.93663,
1264329,100,0.0014782,202.261,-581.28,327.712,-0.737136,-0.149489,-1.93693,
1264330,100,0.0015791,202.241,-581.299,327.696,-0.734459,-0.153442,-1.93697,
1264331,101,0.0015267,202.257,-581.31,327.696,-0.731454,-0.153213,-1.93777,
1264332,101,0.0015276,202.27,-581.321,327.687,-0.73271,-0.163206,-1.93791,
1264333,101,0.0016042,202.286,-581.34,327.682,-0.733721,-0.162204,-1.93582,
1264334,101,0.0014902,202.305,-581.354,327.688,-0.727287,-0.168952,-1.93407,
1264335,101,0.0015535,202.321,-581.355,327.683,-0.725443,-0.174601,-1.93784,
1264336,101,0.0015717,202.336,-581.353,327.701,-0.72909,-0.179195,-1.93402,
1264337,101,0.0015063,202.353,-581.345,327.669,-0.733981,-0.182771,-1.93504,
1264338,101,0.0015227,202.368,-581.317,327.679,-0.739568,-0.192112,-1.93216,
1264339,101,0.0015138,202.394,-581.315,327.67,-0.742833,-0.193098,-1.93603,
1264340,101,0.0015001,202.39,-581.311,327.68,-0.749035,-0.204312,-1.93424,
1264341,101,0.0015629,202.434,-581.264,327.679,-0.752791,-0.203272,-1.94004,
1264342,101,0.0015464,202.437,-581.231,327.677,-0.753624,-0.206418,-1.93706,
1264343,101,0.0015094,202.437,-581.229,327.669,-0.759635,-0.206605,-1.93813,
